layer,ranking,movie_id,movie_name,cluster_name,character_score,release_score,rating_score,total_score
1,7,915202490,Titan A.E.,alien-space,1.000000,0.000000,3.300000,4.300000000000001
1,8,1065109468,Race to Witch Mountain,alien-space,1.000000,0.000000,2.850000,3.85
1,9,915076940,Flight of the Navigator,alien-space,1.000000,0.000000,3.450000,4.45
1,10,913804395,Can of Worms,alien-space,2.000000,0.000000,2.600000,4.6
1,11,1065280196,Home,alien-space,2.000000,2.000000,3.300000,7.300000000000001
1,12,916546657,Battle for Terra,alien-space,2.000000,0.000000,3.300000,5.300000000000001
1,13,913869700,Fantastic Planet,alien-space,2.000000,0.000000,3.900000,5.9
1,14,915297124,Ice Age: Collision Course,alien-space,1.000000,2.000000,2.850000,5.85
1,0,908008584,Scooby-Doo 2: Monsters Unleashed,monster-ghost-vampire,1.000000,0.000000,2.500000,3.5
1,1,913884980,Scooby-Doo! Curse of the Lake Monster,monster-ghost-vampire,1.000000,0.000000,2.600000,3.6
1,2,915136185,Harry and the Hendersons,monster-ghost-vampire,2.000000,0.000000,2.950000,4.95
1,3,915926210,Monster House,monster-ghost-vampire,2.000000,0.000000,3.300000,5.300000000000001
1,4,916213463,Scooby-Doo,monster-ghost-vampire,1.000000,0.000000,2.500000,3.5
1,5,914373146,Doug's 1st Movie,monster-ghost-vampire,2.000000,0.000000,2.500000,4.5
1,6,913800130,Little Monsters,monster-ghost-vampire,2.000000,0.000000,3.050000,5.050000000000001
1,7,908195926,Hotel Transylvania 2,monster-ghost-vampire,2.000000,2.000000,3.350000,7.35
1,8,1643655956,Beauty and the Beast,monster-ghost-vampire,2.000000,2.000000,3.600000,7.6
1,9,915534593,A Christmas Carol,monster-ghost-vampire,2.000000,0.000000,3.750000,5.75
1,10,907413569,The Nightmare Before Christmas,monster-ghost-vampire,2.000000,0.000000,4.000000,6.0
1,11,4723457614,ParaNorman,monster-ghost-vampire,2.000000,1.000000,3.500000,6.5
1,12,916130601,Casper,monster-ghost-vampire,2.000000,0.000000,3.050000,5.050000000000001
1,13,915499261,The Scream Team,monster-ghost-vampire,2.000000,0.000000,3.450000,5.45
1,14,915966736,The Haunted Mansion,monster-ghost-vampire,2.000000,0.000000,2.500000,4.5
1,15,914887528,Frankenweenie,monster-ghost-vampire,2.000000,1.000000,3.500000,6.5
1,16,915862616,Scooby-Doo and the Ghoul School,monster-ghost-vampire,1.000000,0.000000,3.500000,4.5
1,17,1065189048,Scooby-Doo Meets the Boo Brothers,monster-ghost-vampire,1.000000,0.000000,3.550000,4.550000000000001
1,18,916280084,The Three Investigators and the Secret of Terror Castle,monster-ghost-vampire,1.000000,0.000000,2.850000,3.85
1,19,914040628,Scooby-Doo and the Reluctant Werewolf,monster-ghost-vampire,1.000000,0.000000,3.450000,4.45
1,20,1997144095,Hotel Transylvania 3: Summer Vacation,monster-ghost-vampire,2.000000,2.000000,3.150000,7.15
1,0,915959318,The Princess Bride,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,4.050000,6.05
1,1,915588380,A Cinderella Story,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,2.950000,4.95
1,2,4744393585,The Swan Princess,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.250000,5.25
1,3,915014330,Shrek Forever After,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.150000,5.15
1,4,1064950164,Tangled,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.900000,5.9
1,5,908347732,Aladdin,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,4.000000,6.0
1,6,916026494,Beauty and the Beast,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,4.000000,6.0
1,7,916639857,The Princess Diaries,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.150000,5.15
1,8,1065004069,Enchanted,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.550000,5.550000000000001
1,9,914856339,Pocahontas,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.350000,5.35
1,10,906149267,Antz,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.300000,4.300000000000001
1,11,914404693,The Princess and the Frog,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.550000,5.550000000000001
1,12,4483031651,Brave,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,3.550000,6.550000000000001
1,13,914539589,The Black Cauldron,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.250000,5.25
1,14,906534162,Shrek the Third,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.000000,5.0
1,15,914193854,Marco Polo: Return to Xanadu,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,2.850000,3.85
1,16,915968956,Anastasia,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.550000,5.550000000000001
1,17,4699770126,Shrek,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.950000,5.95
1,18,916061935,Snow White and the Seven Dwarfs,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.800000,5.800000000000001
1,19,1064988996,Mirror Mirror,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,2.800000,5.800000000000001
1,20,915380850,Princess Protection Program,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,2.850000,4.85
1,21,1064758806,Frozen,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,3.750000,6.75
1,22,915141700,Shrek 2,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.600000,5.6
1,23,1644547069,Moana,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,2.000000,3.800000,7.800000000000001
1,24,1643655956,Beauty and the Beast,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,2.000000,3.600000,7.6
1,25,914110513,Ella Enchanted,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.150000,4.15
1,26,915205501,Sinbad: Legend of the Seven Seas,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.350000,4.35
1,27,916507098,The Prince of Egypt,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.550000,5.550000000000001
1,28,1635975502,Descendants,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,2.000000,3.200000,6.2
1,29,915420850,Anna and the King of Siam,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.550000,5.550000000000001
1,30,915846743,Avalon High,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,2.900000,3.9000000000000004
1,31,913623778,The Emperor's New Groove,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.650000,5.65
1,32,914699736,The Sword in the Stone,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.600000,5.6
1,33,1936115795,Crown for Christmas,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,2.000000,3.550000,6.550000000000001
1,34,916151994,Fairy Tale: A True Story,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.250000,5.25
1,35,916517999,Darby O'Gill and the Little People,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.600000,5.6
1,36,916127866,A Simple Wish,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,2.700000,4.7
1,37,1065218621,Secret of the Wings,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,3.600000,6.6
1,38,914601896,Hook,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.350000,4.35
1,39,915930978,Tooth Fairy,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,2.500000,3.5
1,40,914650726,Peter Pan,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.650000,4.65
1,41,916302107,Pinocchio,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,0.000000,3.750000,4.75
1,42,915300930,Arthur Christmas,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,1.000000,3.550000,5.550000000000001
1,43,915060798,Elf,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,3.450000,5.45
1,44,1449491379,Northpole: Open for Christmas,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,1.000000,2.000000,3.200000,6.2
1,45,1065014507,The Smurfs,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,2.750000,5.75
1,46,906866619,The Smurfs 2,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,2.700000,5.7
1,47,904723091,Smurfs: The Lost Village,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,2.000000,3.000000,7.0
1,48,914364196,Jack Frost,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,0.000000,2.650000,4.65
1,49,914623308,Abominable Christmas,princess-prince-queen-king-fairy-elf-mermaid-smurf-snowman,2.000000,1.000000,2.900000,5.9
